2019-06-07 18:42:54		Erzincan, Türkiye	mevcut sistem taşeron akp kriter bat değer alıyor _punctuation_ kura tarif etmek müslüman ise değer _number_ yıldır allah ve resul alıyor _punctuation_ bunlara bakmak din soğumak bu ayrım yapmak için bu hal aslında _punctuation_ _punctuation_ alparslanhocadan davet 
2019-06-07 18:42:38		Tekirdağ, Türkiye	rt _mention_ _punctuation_ i̇mamoğlu için _punctuation_ _punctuation_ kazanırsa i̇stanbul iman put dikecek _punctuation_ demek akp erzurum milletvekili i̇brahim aydemir kim d _punctuation_ 
2019-06-07 18:42:23		İstanbul, Türkiye	rt _mention_ _punctuation_ bu aşmak sonra akp oy vermek her fenerbahçe berrat albayrak söz onaylamak sayılır _punctuation_ ve trabzon spor ş _punctuation_ 
2019-06-07 18:42:12		Ankara, Türkiye	_mention_ _mention_ _kk1881 şimdi değilki akp onceside aynı 
2019-06-07 18:42:05		Muratpaşa, Antalya	rt _mention_ _punctuation_ i̇mamoğlu için _punctuation_ _punctuation_ kazanırsa i̇stanbul iman put dikecek _punctuation_ demek akp erzurum milletvekili i̇brahim aydemir kim d _punctuation_ 
2019-06-07 18:42:00		Türkiye	akp sözcü çelik dikkat çekmek i̇mamoğlu paylaşım _url_ _url_ 
2019-06-07 18:41:17		turkey	rt _mention_ _punctuation_ şu kısa vip akp’liler _punctuation_ hükümet iş yapmak müteahhit iş ada _punctuation_ tarikat cemaat lider _punctuation_ park bahçe müdürü’nün _punctuation_ 
2019-06-07 18:41:01		kayseri türkiye	rt _mention_ _punctuation_ i̇mamoğlu için _punctuation_ _punctuation_ kazanırsa i̇stanbul iman put dikecek _punctuation_ demek akp erzurum milletvekili i̇brahim aydemir kim d _punctuation_ 
2019-06-07 18:40:57		Ist-BEŞİKTAŞ	rt _mention_ _punctuation_ şu kısa vip akp’liler _punctuation_ hükümet iş yapmak müteahhit iş ada _punctuation_ tarikat cemaat lider _punctuation_ park bahçe müdürü’nün _punctuation_ 
2019-06-07 18:40:52		İstanbul, Türkiye	rt _mention_ _punctuation_ akp esenlemek beledi başkan mehmet tevfik göksu _punctuation_ iş istemek vatandaş el ters itti _punctuation_ tv kanal verdiği _punctuation_ 
2019-06-07 18:40:46		istanbul turkey	_punctuation_ rt _mention_ _punctuation_ ayol akp yemek oy moy yok tiyatro görev _url_ _punctuation_ 
2019-06-07 18:40:29		Türkiye	çok güvenmek_degil demek papaz olay gibi olmak şaşırmak_degil o gün harbî ralli yapmak sağ göstermek sol vurmak bizimki şaşırmak_degil çünkü yaptırım gelmek akp iktidar bitmek iktidar kalmak için çöz üretmek _number_ cü ülke transfer söz konu s400 lerin _url_ 
2019-06-07 18:40:24		Smyrna	siz cenah kim _punctuation_ siz kimsiniz _punctuation_ akp karşıt olmak için merkez komite onay almak mı gerekiyor _punctuation_ _url_ 
2019-06-07 18:40:20		Antalya, Türkiye	_mention_ sevgili ağbiciğim _punctuation_ akp nin baş ve yandaş tehlikeli _punctuation_ dikkatli olmak lazım _punctuation_ bunların fırıldak görmek ve biliyoruz _punctuation_ se gibi dürüst biri istemek kendi leh çevirebilirler _punctuation_ lütfen herşey düşünmek tedbir alınız _punctuation_ kullanmak_degil siz tescil dürüstlüğünüzü _punctuation_ 
2019-06-07 18:40:06		türkiye	rt _mention_ _punctuation_ şu kısa vip akp’liler _punctuation_ hükümet iş yapmak müteahhit iş ada _punctuation_ tarikat cemaat lider _punctuation_ park bahçe müdürü’nün _punctuation_ 
2019-06-07 18:40:00		Türkiye	_punctuation_ akp’nin esenlemek beledi başkan tevfik göksu _punctuation_ kendi _punctuation_ _punctuation_ _number_ aymak iş bulamıyorum _punctuation_ _punctuation_ demek yurttaş kovmak _url_ _url_ _punctuation_ 
2019-06-07 18:39:44		Kütahya, Türkiye	sadece i̇spark binali yıldırım oy toplamak için akp teşkilât yollamak personel sayısı _punctuation_ _number_ kişi _punctuation_ 
2019-06-07 18:39:23		Aargau, Switzerland	rt _mention_ _punctuation_ şu kısa vip akp’liler _punctuation_ hükümet iş yapmak müteahhit iş ada _punctuation_ tarikat cemaat lider _punctuation_ park bahçe müdürü’nün _punctuation_ 
2019-06-07 18:39:22		bursa	_mention_ burmak yillardir akp ne yapmis bursaya _punctuation_ terminale metro bile yokk _punctuation_ yasanabilir bi tek il o da chp nilufer _punctuation_ 
2019-06-07 18:39:17		Adalar, İstanbul / Bursa	rt _mention_ _punctuation_ _mention_ _mention_ bir çivi bile çakmak_degil demek akp _punctuation_ _number_ yıl _number_ milyar dolmak cumhuriyet birikim %90 _punctuation_ 
2019-06-07 18:39:10		Kütahya, Türkiye	tüm iştirak akp ilmek teşkilât fax gitmek ve bu personel hepsi aref gun itibarî istemek ilcelere yollandi _punctuation_ _number_ haziran azıcık vicdan olmak herkes bunamak durmak deme lazım _punctuation_ 
2019-06-07 18:39:09		Türkiye	_mention_ _mention_ _mention_ _bakanlik _mention_ _mention_ daha ne kadar adi akp mahluk 
2019-06-07 18:38:56		Adalar, İstanbul / Bursa	rt _mention_ _punctuation_ akp _punctuation_ chp _punctuation_ bir çivi çakmamakla _punctuation_ suçlar _punctuation_ ecevit _punctuation_ türkiye 1965-75 _punctuation_ kitap göre keban ve oymapınar barajları _punctuation_ afşin-e _punctuation_ 
2019-06-07 18:38:35		İstanbul- Denizli	rt _mention_ _punctuation_ akp esenlemek beledi başkan tevfik göksu _punctuation_ gönül belediyeciliği _punctuation_ anlayışı _punctuation_ iş demek vatandaş el ters kov _punctuation_ 
2019-06-07 18:38:33		çankaya	rt _mention_ _punctuation_ akp esenlemek beledi başkan mehmet tevfik göksu _punctuation_ iş istemek vatandaş el ters itti _punctuation_ tv kanal verdiği _punctuation_ 
2019-06-07 18:38:16		İstanbul, Türkiye	rt _mention_ _punctuation_ akp tatvan belediyesi _punctuation_ türkçe yan sır kürt yazılı mezar tabelâ kaldırdı _punctuation_ ilginç olmak şu _punctuation_ bu tabelayı _punctuation_ _number_ _punctuation_ 
2019-06-07 18:38:07		TURKEY	_mention_ akp i̇stanbul adayı _punctuation_ kürdistan diye haykırdı _punctuation_ bunamak ne demek sayın vekilim _punctuation_ 
2019-06-07 18:37:58		Turkey	_mention_ _mention_ perinçek artık o ulusal kanal _punctuation_ ına çıkartmaz _punctuation_ kap ön koyar _punctuation_ akp _punctuation_ ye destek vermek_degil sevmek_degil perinçek _punctuation_ 
2019-06-07 18:37:41		Ankara, Türkiye	akp insan olmak esenlemek beledi başkan olmak 🎯 
2019-06-07 18:37:32		Türkiye	_punctuation_ akp genel başkan _number_ lar da _number_ ler de ev kilit yok demek _punctuation_ doğru demek o yıl akp yok hâliyle kilit ihtiyacıda yoktu _punctuation_ _punctuation_ 
2019-06-07 18:37:23		Aargau, Switzerland	rt _mention_ _punctuation_ i̇mamoğlu için _punctuation_ _punctuation_ kazanırsa i̇stanbul iman put dikecek _punctuation_ demek akp erzurum milletvekili i̇brahim aydemir kim d _punctuation_ 
2019-06-07 18:37:12		İzmir, Türkiye	rt _mention_ _punctuation_ şu kısa vip akp’liler _punctuation_ hükümet iş yapmak müteahhit iş ada _punctuation_ tarikat cemaat lider _punctuation_ park bahçe müdürü’nün _punctuation_ 
2019-06-07 18:36:59		İstanbul ama İzmirli 	_punctuation_ rt _mention_ _ahmet _punctuation_ akp ada binali yıldırım bugün türki toprak resmen _punctuation_ _punctuation_ kürdistan _punctuation_ _punctuation_ dedi _punctuation_ nerede o sözde milliyet mhp _punctuation_ ne _punctuation_ _punctuation_ 
2019-06-07 18:36:49		Aydın	_punctuation_ rt _mention_ _3548 _punctuation_ bu akp hepsi bir tuhaf _punctuation_ ekrem i̇mamoğlu yunmak diyor _punctuation_ keşke yunmak galip gelmek demek trabzon püskül kadir üst _punctuation_ _punctuation_ 
2019-06-07 18:36:19		Viersen, Nordrhein-Westfalen	_punctuation_ rt _mention_ _punctuation_ _punctuation_ _punctuation_ _number_ aymak işsizim _punctuation_ _punctuation_ demek iş istemek vatandaş sikmek çekmek kişi akp esenlemek beledi başkan tevfik göksu değil mi _punctuation_ i̇st _punctuation_ _punctuation_ 
2019-06-07 18:36:15		Turkey	ekrem i̇mamoğlu _punctuation_ binali yıldırım program olmak kesinlikle moderatör uğur dündar olmamalı _punctuation_ akp taraf yani binali _punctuation_ uğur dündar istemiş _punctuation_ _punctuation_ akp uyanık kaçıyor _punctuation_ çünkü uğur dündar hiçbir şey yapmak_degil bile onmak konuşmak ve çağrışmak şey binali puan yazar _punctuation_ 
2019-06-07 18:36:15		Ankara	rt _mention_ _punctuation_ akp li çam me konuşuyosun se ya meydan boş buldunda se anlatmak o saçma sapır laf ancak katılmak katılmak güler _punctuation_ 
2019-06-07 18:36:12		Erbil	_mention_ akp de proje değilmiydi _punctuation_ _punctuation_ _punctuation_ türkiye her etki siyaset bir proje zaten 
2019-06-07 18:36:00		Aydın, Türkiye	_punctuation_ i̇şsizim _punctuation_ demek vatandaşı _punctuation_ akp beledi başkan böyle terslemek _url_ 
2019-06-07 18:35:56		Antalya, Türkiye	rt _mention_ _punctuation_ bu aşmak sonra akp oy vermek her fenerbahçe berrat albayrak söz onaylamak sayılır _punctuation_ ve trabzon spor ş _punctuation_ 
2019-06-07 18:35:53		Bangladesh	rt _mention_ _punctuation_ şu kısa vip akp’liler _punctuation_ hükümet iş yapmak müteahhit iş ada _punctuation_ tarikat cemaat lider _punctuation_ park bahçe müdürü’nün _punctuation_ 
2019-06-07 18:35:47		Çorlu, Türkiye	_mention_ uğur dündar isim orta kasıt atılmak düşünmek taraf olmak hiç kuşku yok ama _punctuation_ hangi taraf desteklemek belli budamak akp aday mağdur etmek ve ora _number_ puan kurtarmak kesinlikle _mention_ yönetmemeli _punctuation_ 
2019-06-07 18:35:46		Samsun, Türkiye	rt _mention_ _punctuation_ i̇mamoğlu için _punctuation_ _punctuation_ kazanırsa i̇stanbul iman put dikecek _punctuation_ demek akp erzurum milletvekili i̇brahim aydemir kim d _punctuation_ 
2019-06-07 18:35:41		Istanbul	_mention_ _mention_ chp vermek gerek yok ki _punctuation_ zaten i̇stanbul akp belediye otopark o zihniyet teslim etmek durumda _punctuation_ kimi kandırmak _mention_ _punctuation_ _punctuation_ 
2019-06-07 18:35:05		Deutschland	rt _mention_ _punctuation_ i̇mamoğlu için _punctuation_ _punctuation_ kazanırsa i̇stanbul iman put dikecek _punctuation_ demek akp erzurum milletvekili i̇brahim aydemir kim d _punctuation_ 
2019-06-07 18:34:38		İstanbul	rt _mention_ _punctuation_ akp tatvan belediyesi _punctuation_ türkçe yan sır kürt yazılı mezar tabelâ kaldırdı _punctuation_ ilginç olmak şu _punctuation_ bu tabelayı _punctuation_ _number_ _punctuation_ 
2019-06-07 18:34:36		Istanbul	rt _mention_ _punctuation_ i̇mamoğlu için _punctuation_ _punctuation_ kazanırsa i̇stanbul iman put dikecek _punctuation_ demek akp erzurum milletvekili i̇brahim aydemir kim d _punctuation_ 
2019-06-07 18:34:32		İstanbul, Türkiye	_mention_ _mention_ oy vermek şimdi akp ye🤣🤣 
2019-06-07 18:34:27		Kocaeli	_punctuation_ _mention_ _mention_ _mention_ _mention_ _k_han _mention_ _mention_ burhanettin ho akp karşıt uzun sürmek iktidar olmak dedi _punctuation_ ho biz akp _punctuation_ _punctuation_ ülkenin bütün varlık yok paha satmak yapılanlarıaşıri taahhüt vermek yid sistem ile gelmek tüketmek ve üretmek_degil ekonomi politika için erdoğan karşıyız _punctuation_ _punctuation_ 
2019-06-07 18:33:50		Nevşehir	_mention_ madem bu kadar adams antep öküz demek akp milletvekili ve beledi başkan da hangır hangır güldü _punctuation_ o zaman da çıkmak iki kelim etmek ya _punctuation_ ama etmek adam herkes bulunmaz _punctuation_ hadi iyi bu gün ki istihakkını da almak benden _punctuation_ 
2019-06-07 18:33:47		Manisa, Türkiye	rt _mention_ _punctuation_ bekir bozdağ katılmak iftar i̇stanbul fetö'culara bırakmak_degil demiş _punctuation_ bence de i̇stanbul salya sümük ağlamak ev dön _punctuation_ 
2019-06-07 18:33:47		Seyhan, Adana	ey yüce türk halk gerçek görmek akp gerçek yüz _number_ se bu halka yalan iftira insan bölmek bu vatan her karışmak toprak satmak terörist tarikat işbirliği içinde olmak bu vatan bölmek parçalamak için i̇srail amerika i̇ngiltere proje akp _url_ 
2019-06-07 18:33:29		Aydınlıkevler, Altındağ	rt _mention_ _punctuation_ şu kısa vip akp’liler _punctuation_ hükümet iş yapmak müteahhit iş ada _punctuation_ tarikat cemaat lider _punctuation_ park bahçe müdürü’nün _punctuation_ 
2019-06-07 18:33:16		istanbul	_mention_ ortak nokta akp yandaş olmak 
2019-06-07 18:33:13		Ankara, Türkiye	_mention_ _olu etkilemek_degil öyle olmak akp trabzon yüz yetmiş oy almak_degil 
2019-06-07 18:33:12		İstanbul - Türkiye	rt _mention_ _punctuation_ davutoğlu parti geçmek söylenmek akp milletvekili _mention_ _punctuation_ dan _mention_ _punctuation_ a ağır eleştiri _punctuation_ enderun terav _punctuation_ 
2019-06-07 18:33:03		İstanbul, Türkiye	rt _mention_ _punctuation_ içmek bakan trabzon vip protesto sindirememiş _punctuation_ akp ordu komiser vali talimat ile _mention_ _imamoglu ve ai _punctuation_ 
2019-06-07 18:33:01		Ankara	%99 u müslüman olmak söylenmek ülke i̇stanbul sözleşme imzalamak ve daha i̇slam tahribat alt imza atmak akp nin _number_ yıldır iktidar da olmak biliyoruz _punctuation_ _url_ 
2019-06-07 18:32:54		United Kingdom (man island)	_punctuation_ rt _mention_ _punctuation_ hüsün mahalli _punctuation_ akp i̇stanbul kaybederse _punctuation_ bölge ve dünya rahat nefes almak _url_ _url_ _punctuation_ _punctuation_ 
2019-06-07 18:32:47		Eskişehir, Türkiye	rt _mention_ _punctuation_ bu aşmak sonra akp oy vermek her fenerbahçe berrat albayrak söz onaylamak sayılır _punctuation_ ve trabzon spor ş _punctuation_ 
2019-06-07 18:32:38		South Africa	rt _mention_ _punctuation_ bu aşmak sonra akp oy vermek her fenerbahçe berrat albayrak söz onaylamak sayılır _punctuation_ ve trabzon spor ş _punctuation_ 
2019-06-07 18:32:28		Türkiye	bayram değil seyran değil enişte neden ben öpmek akp açıl şarkı apo kardeş ile başlamak işte ama kürt kardeş şu söylemek ummak akp yemek inanmak ve bir kez daha aldatmak çünkü siz az bile bu ben laf direk söylemek affetmem😀 _url_ 
2019-06-07 18:32:28		izmir	_mention_ fakir olmak bilmek ben kahraman polis zengin korkmak polis acaba akp siyasî nasıl korkmak bu video tam kanıt 
2019-06-07 18:32:10		Moscow, Russia	rt _mention_ _punctuation_ i̇mamoğlu için _punctuation_ _punctuation_ kazanırsa i̇stanbul iman put dikecek _punctuation_ demek akp erzurum milletvekili i̇brahim aydemir kim d _punctuation_ 
2019-06-07 18:32:00		Türkiye	_mention_ chp li akp lisi mhp lisi iş güç fenerbahçe olmuş _punctuation_ _punctuation_ aziz başkan parti kurmak da biz peş gelelim _punctuation_ _punctuation_ sadece fenerbahçe al _punctuation_ _punctuation_ 💙💛💙💛 
2019-06-07 18:31:17		Ankara	_punctuation_ _punctuation_ partilerinde sormak cıkmıstır _punctuation_ akp _punctuation_ fetö yapmak _punctuation_ kırmızı kart yemişlerdir _punctuation_ fb _punctuation_ fetö yaptı _punctuation_ 
2019-06-07 18:31:07		İzmir, Türkiye	rt _mention_ _punctuation_ i̇mamoğlu için _punctuation_ _punctuation_ kazanırsa i̇stanbul iman put dikecek _punctuation_ demek akp erzurum milletvekili i̇brahim aydemir kim d _punctuation_ 
2019-06-07 18:30:53		bursa	_mention_ akp polis karşı akp zannetmek zengin zil görmek kedi gibi kediiiiiii _punctuation_ işte güzel ülke gelmek nokta nokta 
2019-06-07 18:30:43		İstanbul, Türkiye	rt _mention_ _punctuation_ şu kısa vip akp’liler _punctuation_ hükümet iş yapmak müteahhit iş ada _punctuation_ tarikat cemaat lider _punctuation_ park bahçe müdürü’nün _punctuation_ 
2019-06-07 18:30:42		istanbul	rt _mention_ _punctuation_ şu kısa vip akp’liler _punctuation_ hükümet iş yapmak müteahhit iş ada _punctuation_ tarikat cemaat lider _punctuation_ park bahçe müdürü’nün _punctuation_ 
2019-06-07 18:30:23		İstanbul, Türkiye	rt _mention_ _punctuation_ i̇mamoğlu için _punctuation_ _punctuation_ kazanırsa i̇stanbul iman put dikecek _punctuation_ demek akp erzurum milletvekili i̇brahim aydemir kim d _punctuation_ 
2019-06-07 18:30:23		Turkije	_mention_ her lider son genellikle yakin tarafindan yapilan hain olur _punctuation_ siz rte son olacaksiniz _punctuation_ suan istanbul olmak sirf bu aciklamalariniz yuzunden akp oy vermem _punctuation_ bu simdiye kadar butun secimlerde akp oy vermis biri olmak soyluyorum 
2019-06-07 18:30:04		Istanbul	_punctuation_ rt _mention_ _punctuation_ akp beledi başkan _punctuation_ _number_ aymak işsizim _punctuation_ demek yurttaş el ters kovmak _url_ _url_ _punctuation_ _punctuation_ 
2019-06-07 18:30:00		Türkiye	_punctuation_ akp'li başkan _punctuation_ _punctuation_ _number_ aymak işsizim _punctuation_ _punctuation_ demek vatandaş böyle kovdu _punctuation_ _url_ _url_ _punctuation_ 
2019-06-07 18:29:52		SAFRANBOLU	rt _mention_ _punctuation_ akp bayram seyran demek_degil muhalif zulüm ve baskı devam edi̇yor _punctuation_ ne yapmak yapmak beyhude zira doğu karadeni̇z _punctuation_ den _punctuation_ 
2019-06-07 18:29:48		London, UK	rt _mention_ _punctuation_ i̇mamoğlu için _punctuation_ _punctuation_ kazanırsa i̇stanbul iman put dikecek _punctuation_ demek akp erzurum milletvekili i̇brahim aydemir kim d _punctuation_ 
2019-06-07 18:29:38		Afyonkarahisar, Türkiye	fatih altay canlı yay akp seyirci sert tepkimek vermek _punctuation_ _url_ 
2019-06-07 18:29:35		Türkiye	_mention_ _tr akp i̇stanbul ilmek başkan olabilir _punctuation_ 
2019-06-07 18:29:34		Bursa	_mention_ kardeş akp yemek oy vermiycektin o zaman _punctuation_ tepki göstercektin sandıkta _punctuation_ şimdi beyhude konuşmalar _punctuation_ 
2019-06-07 18:29:29		SAFRANBOLU	akp bayram seyran demek_degil muhalif zulüm ve baskı devam edi̇yor _punctuation_ ne yapmak yapmak beyhude zira doğu karadeniz esen rüzgâr fırtına çoktaaan evri̇ldi̇ _punctuation_ çare yok bu fırt şiddet artırmak esecek _punctuation_ ve de ön çıkmak savurmak atacak _punctuation_ nokta _punctuation_ 
2019-06-07 18:29:19		TÜRK, Firma Sahibi	_punctuation_ rt _mention_ _punctuation_ akp esenlemek beledi başkan tevfik göksu _punctuation_ _punctuation_ _number_ aymak iş bulamıyorum _punctuation_ _punctuation_ demek yurttaş el ters kovdu _punctuation_ _punctuation_ bu değil m _punctuation_ _punctuation_ 
2019-06-07 18:29:15		İstanbul	rt _mention_ _punctuation_ i̇mamoğlu için _punctuation_ _punctuation_ kazanırsa i̇stanbul iman put dikecek _punctuation_ demek akp erzurum milletvekili i̇brahim aydemir kim d _punctuation_ 
2019-06-07 18:29:11		türkiye	rt _mention_ _punctuation_ şu kısa vip akp’liler _punctuation_ hükümet iş yapmak müteahhit iş ada _punctuation_ tarikat cemaat lider _punctuation_ park bahçe müdürü’nün _punctuation_ 
2019-06-07 18:29:03		Samsun, Türkiye	_punctuation_ rt _mention_ _punctuation_ _punctuation_ _punctuation_ _number_ aymak işsizim _punctuation_ _punctuation_ demek iş istemek vatandaş sikmek çekmek kişi akp esenlemek beledi başkan tevfik göksu değil mi _punctuation_ i̇st _punctuation_ _punctuation_ 
2019-06-07 18:28:56		Türkiye	_mention_ akp li iken belki _punctuation_ sonradan akp yi bırakmak fetö olmak 
2019-06-07 18:28:47		istanbul turkey	_punctuation_ rt _mention_ _punctuation_ akp yaklaşık _number_ yıldır iyi yâd kötü bir şey yapmak ülke _number_ çi̇vi̇ çakmak_degil ülke kaos çıkarmak dolmak yükselmek di̇ _punctuation_ _punctuation_ 
2019-06-07 18:28:47		Silivri, Türkiye	rt _mention_ _punctuation_ i̇mamoğlu için _punctuation_ _punctuation_ kazanırsa i̇stanbul iman put dikecek _punctuation_ demek akp erzurum milletvekili i̇brahim aydemir kim d _punctuation_ 
2019-06-07 18:28:47		Ankara, Türkiye	rt _mention_ _punctuation_ i̇mamoğlu için _punctuation_ _punctuation_ kazanırsa i̇stanbul iman put dikecek _punctuation_ demek akp erzurum milletvekili i̇brahim aydemir kim d _punctuation_ 
2019-06-07 18:28:42		Adana, Türkiye	rt _mention_ _punctuation_ şu kısa vip akp’liler _punctuation_ hükümet iş yapmak müteahhit iş ada _punctuation_ tarikat cemaat lider _punctuation_ park bahçe müdürü’nün _punctuation_ 
2019-06-07 18:28:37		London, UK	rt _mention_ _punctuation_ şu kısa vip akp’liler _punctuation_ hükümet iş yapmak müteahhit iş ada _punctuation_ tarikat cemaat lider _punctuation_ park bahçe müdürü’nün _punctuation_ 
2019-06-07 18:28:26		Türkiye	_mention_ ak parti lerden bahsetmek galiba uçmak saray dan _number_ bin tl lik saat yazlık saray kışlıķ saray saymak saymak bitmek_degil israf demek akp demek rant demek akp demek insan hayırmak akp demek yandaş var demek ne akp kardesim türki yi yemek satmadıgınız fabrika kalmak_degil 
2019-06-07 18:28:13		Türkiye	rt _mention_ _punctuation_ akp _punctuation_ chp _punctuation_ bir çivi çakmamakla _punctuation_ suçlar _punctuation_ ecevit _punctuation_ türkiye 1965-75 _punctuation_ kitap göre keban ve oymapınar barajları _punctuation_ afşin-e _punctuation_ 
2019-06-07 18:28:10		Türkiye	rt _mention_ _punctuation_ akp tatvan belediyesi _punctuation_ türkçe yan sır kürt yazılı mezar tabelâ kaldırdı _punctuation_ ilginç olmak şu _punctuation_ bu tabelayı _punctuation_ _number_ _punctuation_ 
2019-06-07 18:27:57		Ordu	ordu valisi _punctuation_ akp büyükşehir beledi başkan aday vip kullanmak istemek aynı tut devlet ve kanu adına sergilemek cesaret sahip mi¿ 
2019-06-07 18:27:41		TÜRKİYE	rt _mention_ _punctuation_ şu kısa vip akp’liler _punctuation_ hükümet iş yapmak müteahhit iş ada _punctuation_ tarikat cemaat lider _punctuation_ park bahçe müdürü’nün _punctuation_ 
2019-06-07 18:27:39		Türkiye	gazete candaş tolga işık _punctuation_ _mention_ _punctuation_ _punctuation_ binali yıldırım ve ekrem i̇mamoğlu ortak tv tartışmak dair _punctuation_ yıldırım moderatör olmak deneyim gazete uğur dündar görmek istemek açıklamak duyurdu _punctuation_ dündar _punctuation_ akp istanbul ada yıldırım için bir teşekkür mesaj yayınladı _punctuation_ _url_ 
2019-06-07 18:27:35		kahramanmaraş	rt _mention_ _punctuation_ şu kısa vip akp’liler _punctuation_ hükümet iş yapmak müteahhit iş ada _punctuation_ tarikat cemaat lider _punctuation_ park bahçe müdürü’nün _punctuation_ 
2019-06-07 18:27:22		Seattle, WA	rt _mention_ _punctuation_ bu aşmak sonra akp oy vermek her fenerbahçe berrat albayrak söz onaylamak sayılır _punctuation_ ve trabzon spor ş _punctuation_ 
2019-06-07 18:27:10		Ankara, Türkiye	rt _mention_ _punctuation_ bu aşmak sonra akp oy vermek her fenerbahçe berrat albayrak söz onaylamak sayılır _punctuation_ ve trabzon spor ş _punctuation_ 
2019-06-07 18:27:10		Antalya, Türkiye	rt _mention_ _punctuation_ akp esenlemek beledi başkan mehmet tevfik göksu _punctuation_ iş istemek vatandaş el ters itti _punctuation_ tv kanal verdiği _punctuation_ 
2019-06-07 18:26:58		Seyhan, Adana	ey yüce türk ulus türk halk resim iyi bakmak bu bu vatan her karışmak toprak satmak bu vatan bölmek parçalamak istemek terörist işbirliği yapmak tarikat işbirliği içinde olmak bu vatan bölmek parçalamak i̇srail i̇ngiltere amerika kurmak bir akp parti _url_ 
2019-06-07 18:26:50		#ankara	rt _mention_ _punctuation_ davutoğlu parti geçmek söylenmek akp milletvekili _mention_ _punctuation_ dan _mention_ _punctuation_ a ağır eleştiri _punctuation_ enderun terav _punctuation_ 
2019-06-07 18:26:27		İstanbul	rt _mention_ _punctuation_ i̇mamoğlu için _punctuation_ _punctuation_ kazanırsa i̇stanbul iman put dikecek _punctuation_ demek akp erzurum milletvekili i̇brahim aydemir kim d _punctuation_ 
2019-06-07 18:26:20		Çankaya, Ankara	rt _mention_ _punctuation_ akp tatvan belediyesi _punctuation_ türkçe yan sır kürt yazılı mezar tabelâ kaldırdı _punctuation_ ilginç olmak şu _punctuation_ bu tabelayı _punctuation_ _number_ _punctuation_ 
2019-06-07 18:26:07		 TR	rt _mention_ _punctuation_ şu kısa vip akp’liler _punctuation_ hükümet iş yapmak müteahhit iş ada _punctuation_ tarikat cemaat lider _punctuation_ park bahçe müdürü’nün _punctuation_ 
2019-06-07 18:25:47		Türkiye	rt _mention_ _punctuation_ şu kısa vip akp’liler _punctuation_ hükümet iş yapmak müteahhit iş ada _punctuation_ tarikat cemaat lider _punctuation_ park bahçe müdürü’nün _punctuation_ 
2019-06-07 18:25:44		Samsun, Türkiye	rt _mention_ _punctuation_ şu kısa vip akp’liler _punctuation_ hükümet iş yapmak müteahhit iş ada _punctuation_ tarikat cemaat lider _punctuation_ park bahçe müdürü’nün _punctuation_ 
2019-06-07 18:24:46		İstanbul, Türkiye	rt _mention_ _punctuation_ akp _punctuation_ i̇bb milyon mülk başka belediye aktarmak _url_ 
2019-06-07 18:24:42		Fenerbahçe Republic	rt _mention_ _punctuation_ bu aşmak sonra akp oy vermek her fenerbahçe berrat albayrak söz onaylamak sayılır _punctuation_ ve trabzon spor ş _punctuation_ 
2019-06-07 18:24:09		Gelibolu	rt _mention_ _punctuation_ bu aşmak sonra akp oy vermek her fenerbahçe berrat albayrak söz onaylamak sayılır _punctuation_ ve trabzon spor ş _punctuation_ 
2019-06-07 18:24:09		Ankara, Türkiye	_punctuation_ tank palet fabrika için _number_ milyon euro lazım bulmak satmak demek rte _punctuation_ söz konu para bir futbol kulüp için nasıl buldu _punctuation_ önce türki 🇹🇷 #trabzonspor #fenerbahce #akp #beratalbayraki̇stifa #foxanahaber #ahaber _punctuation_ 
2019-06-07 18:23:55		Serdivan, Sakarya	_mention_ _mention_ kaçmaaaa isim açıklamak akp iç fetö bilmek demek _mention_ 
2019-06-07 18:23:50		Türkiye	_punctuation_ bi̇rgün gazete i̇mamoğlu görmek yoğun ilgi akp rahat yaratmak hükümet _punctuation_ bakani vali̇si̇ _punctuation_ veki̇li̇yle dört bir kol saldırı geçti̇ _punctuation_ kara propaganda doz yükselmek _url_ _punctuation_ 
2019-06-07 18:23:49		London, England	rt _mention_ _punctuation_ bu aşmak sonra akp oy vermek her fenerbahçe berrat albayrak söz onaylamak sayılır _punctuation_ ve trabzon spor ş _punctuation_ 
2019-06-07 18:23:33		Yeditepe	bebek katil öcalan sayın demek şahıs _punctuation_ kutup dilmek iyi diyor _punctuation_ konuşmak batmak ve akp dönem makam sahip olmak zavallı _punctuation_ 
2019-06-07 18:23:27		Eskişehir, Türkiye	_punctuation_ akp’liler beledi seçim almak için her türlü yalan ve iftira i̇mamoğlu atmak_degil çalışıyorlar _punctuation_ eyyy cumhur ittifakçıları _punctuation_ _punctuation_ sur’da bir gedik açmak mukaddes mi mukaddes _punctuation_ ey kalleş rüzgar _punctuation_ artık ne yan esermek es _punctuation_ _punctuation_ 
2019-06-07 18:23:02		Mersin, Türkiye	_mention_ _tr bence s400 ler amerika ya rağmen alınmak akp li değil_degil ama konu bağımsız ise karar olmak sonuç katlamak demek ben 
2019-06-07 18:22:51		Silivri, Türkiye	rt _mention_ _punctuation_ akp esenlemek beledi başkan tevfik göksu _punctuation_ _punctuation_ _number_ aymak iş bulamıyorum _punctuation_ demek bir vatandaş el ters kovdu _punctuation_ _url_ _punctuation_ 
