2019-06-07 17:57:01		Tekirdağ, Türkiye	RT @MhpTbmmGrubu: MHP @E_SemihYalcin: Yurt içindeki PKK unsurları bitme noktasına geldi. Örgüt kendine yaslanacak komşu ağaç aradı ve aradı…
2019-06-07 17:56:57		Denizli - Ankara	Vefat eden CHP Denizli milletvekili Kazım Arslan’a Allah’tan rahmet, ailesine ve siyaset camiasına başsağlığı diliyorum.
2019-06-07 17:56:47		Aydın, Türkiye	RT @emrahyavuzresmi: Günlerdir israftan bahseden CHP İstanbul adayının kullandığı KOÇ’a ait özel jetin değerinin 410 milyon TL olduğu, bir…
2019-06-07 17:56:22		Türkiye	"Chp israfcı en büyük yalan. İsraf olmasın diye izmire su vermiyorlar.
#CHPeşittirİsraf"
2019-06-07 17:56:11		Ya Bağımsızlık Ya Ölüm..!	"RT @EmrahMaraso: ""Dersim"" konusunda AKP de CHP de aynı noktada. İkisi de isyan eden feodal, yobaz, cumhuriyet düşmanı gericiliği destekliyo…"
2019-06-07 17:56:03		İstanbul, Türkiye	"Bunları bir CHP'li söylese kıyameti koparırlardı!
Bundan sonra CHP'ye bu konuda laf edecek adama direkt hassktir çekerim ona göre!.
https://t.co/bBlIdfrxlD"
2019-06-07 17:56:00		Yozgat, Türkiye	@cakir_rusen @Medyascopetv Soyu Kürt’lere dayanıyor deselerdi, kesin tutardı. CHP’de büyük bir kırılma yaşanırdı.
2019-06-07 17:55:40		Kocaeli	Fenerbahçe ve Fenerbahçeliler Kadıköy’den,Chp’den veya AK Parti düşmanlarından ibaret değildir.Fenerbahçe siyaset üstüdür.Her Fetö Kumpası mağdurlarına iade-i itibar yapan mahkemeler ne yazık ki hala Fenerbahçe’ye iade-i itibar yapmamışlardır ve süreci sürüncemede bırakmışlardır
2019-06-07 17:55:39		Kocaeli	Malum son birkaç sene seçim açısından yoğun geçti ve görünen o ki partim Trabzonluları ve Trabzonsporluları asli oy unsuru gördüğünden onları küstürecek her türlü hareketten kaçınmaya çalışıyor.(Biz Fenerbahçeliler direk Kadıköylü Chp’li olarak görülüyoruz anlaşılan)
2019-06-07 17:55:28		ANKARA	"RT @AntepliMamato: 31 Mart 1909 da Abdülhamit'i tahttan indirmek için:
Sabetayistler
Ermeni komitacılar 
Bazı askerler
Bazı İslamcılar İtti…"
2019-06-07 17:54:45		Çankaya, Ankara	"@SukruyeJ @herkesicinCHP Oradan buraya geldiğin de elindeki 1 birim para 6 kat artıyor değilmi? 
O nedenle Bu sistemin değişmesi işine gelmiyor. 
Tabiki CHP de işine gelmez."
2019-06-07 17:53:26		İzmir, Türkiye	RT @bekirkuvveterim: Vefat haberini üzüntüyle öğrendiğimiz CHP Denizli Milletvekili Sn. Kazım Arslan’a Allah’tan rahmet, ailesine ve bütün…
2019-06-07 17:53:26		Osmanlı Cihan İmparatorluğu	"RT @haciykk: CHP'li Ekrem İmamoğlu halkla beraber uçağa binecekken birisi çıkıp ""Buyrun efendim, sizi VIP'e alalım"" deseydi; ""Ne demek VIP,…"
2019-06-07 17:52:56		Türkiye	RT @selcukarslan74: BAKIN HER GORÜŞTEN RENKTAŞLARIM; ONCE YENISAFAK TRABZONA DESTEK ICIN PAYLASIMDA BULUNDU SIMDI DE ASPOR! BEN KESINLIKLE…
2019-06-07 17:52:44		Konya, Türkiye	Esenler Belediye Başkanı Göksu'ya provokatif söylemde bulunan vatandaş CHP'li çıktı - https://t.co/EMj16MolfK
2019-06-07 17:52:37		istanbul	@IlkayErdogan1 @BY yenilenen Sevim yerlerinden ikisi CHP itirazı ile olduğunu sanıyorum. sizin teziniz gerçek değil hissiyatiniz öyle..
2019-06-07 17:52:23		Kartal, İstanbul	RT @mustafaatas: CHP İstanbul Büyükşehir Belediye Başkan Adayı Ekrem İmamoğlu’na destek verenler.. https://t.co/10bov0ZS5i
2019-06-07 17:52:10		istanbul	RT @ismailsaymaz: AKP, CHP’yi “bir çivi çakmamakla” suçlar. Ecevit’in ‘Türkiye 1965-75’ kitabına göre Keban ve Oymapınar barajları, Afşin-E…
2019-06-07 17:52:08		Türkiye/ Turkey	@muratsarica_ İyi ki muhalefet de olsa sadece fox TV  varmış orada. Yoksa hakareti sevgi sözcüğüne çevirirlerdi bu CHP ahvali...
2019-06-07 17:51:51		Ankara, Türkiye	"BAKIN HER GORÜŞTEN RENKTAŞLARIM; ONCE YENISAFAK TRABZONA DESTEK ICIN PAYLASIMDA BULUNDU SIMDI DE ASPOR! BEN KESINLIKLE SIYASETI FENEEBAHCE'NIN USTUNDE TUTMAM,CHP'YE HIC OY VERMEDIM AKP'YEDE 4 SENEDIR OY VERMIYORUM VERMEM. NEDENI BIZIMLE UGRASMALARI. 
#ŞampiyonunKupasıMüzedeOlur https://t.co/K1aHJ6zDQs"
2019-06-07 17:51:15		İnegöl, Türkiye	@gemlikbel İskele Meydanındaki 15 Temmuz Şehitlerinin yer aldığı Tabela rahatsızmı etti sizi CHP Belediyesi ? Neden kaldırdınız ?
2019-06-07 17:50:59		istanbul	"RT @haciykk: CHP'li Ekrem İmamoğlu halkla beraber uçağa binecekken birisi çıkıp ""Buyrun efendim, sizi VIP'e alalım"" deseydi; ""Ne demek VIP,…"
2019-06-07 17:50:51		Mersin, Türkiye	"RT @_isimsiz1453_: CHP neydi ki ne olsun. Nerdeyse 50 yıldır yönettiği İzmir lağım kokuyor. İstanbul'u yönetirken Haliç kahverengiydi. 

Şi…"
2019-06-07 17:50:46		Bursa, Türkiye	"RT @fatmaaksal: Hakkınız olmayan VIP i kullanmak mı halkçılık? @ekrem_imamoglu 

""Havalimanında hakkı olmadığı halde VIP’i kullanmak isteye…"
2019-06-07 17:50:36		Diyarbakır	RT @SelcukMizrakli: CHP Denizli milletvekili Kazım Aslan'ın yaşamını yitirdiği haberini aldım. Ailesinin derin üzüntüsünü paylaşıyorum, dos…
2019-06-07 17:50:02		Konya, Türkiye	RT @markaresayan: CHP zorbalıktır... https://t.co/iUkJhBjjTk
2019-06-07 17:49:20		Aydın, Türkiye	"@orc_arastirma Eskişehir’de asıl sonuç:
CHP: %52
AKP: %45 https://t.co/hMkA1sn0Zn"
2019-06-07 17:49:06		FENERBAHÇEM	RT @avukatyoraz: çünkü, halk açken ejder şeysi zıkkımlayan, yazlık kışlık saraylarda soytarılarıyla birlikte türlü görgüsüzlükler yapan, ge…
2019-06-07 17:48:53		Türkiye	@recebterzi Eskişehir ve İzmir muhteşem. İzmir memleketim. İstanbul’da da sadece CHP’li belediyelerin olduğu ilçeler iyi.
2019-06-07 17:48:46		İstanbul, Türkiye	"RT @fikirustadi: CHP İstanbul adayının VIP'ten geçememesini Erdoğan'ın yaşadığı hadise ile benzer tutuyorlar.

Soruyorum; 

1- Erdoğan döne…"
2019-06-07 17:48:41		Dünya	"RT @haciykk: CHP'li Ekrem İmamoğlu halkla beraber uçağa binecekken birisi çıkıp ""Buyrun efendim, sizi VIP'e alalım"" deseydi; ""Ne demek VIP,…"
2019-06-07 17:48:36		Ankara, Türkiye	@SonNeslinUfku @colakrengin Ben ne chp liyim nede dp ap anap dyp dsp vs inönünun günahı cevabı da ayri bir konu o tek parti döneminde yapmış tek adamlık yada diktatörlük herneyse adı artık ama bu güç zehirlenmesi yok akp gibi yerli milli gibi buda vatan cephesi vs bayağı can yakmış
2019-06-07 17:48:23		Türkiye	"Cinali Oy isterken 🤣😂
#CHPeşittirİsraf #akp #chp #mhp #hdp #HerŞeyÇokGüzelOlacak https://t.co/YGGXcEMu7o"
2019-06-07 17:48:21		Turkiye	@EgolaTR Ömer sen kafayı iyice sıyırdın. Ekrem'in ana dili yunanca, kökeni Rum Pontus. Ekrem Türk olduğunu kesinlikle söylemiyor. Sen Ekrem'i Türk yaptın. Sen neyin nesisin. Senden başka kimse Ekrem için Türk demiyor. Hatta CHP'liler bile.
2019-06-07 17:48:10		Gaziantep Nurdağı	@ekrem_imamoglu @RTErdogan @BY sayın İmamoğlu güzel şeyler söylüyorsun hoşumuza da gidiyor,ama CHP,iyi,HDP millete çok eziyetler etmiş partilerdir.Tayyip Erdoğan olmasaydı siz ve partilerinizin bu sözleri konusmayacagini bilenlerdenim.. dolayısıyla yapmacık geliyorsun bize..
2019-06-07 17:47:55		Seyhan, Adana	RT @avukatyoraz: çünkü, halk açken ejder şeysi zıkkımlayan, yazlık kışlık saraylarda soytarılarıyla birlikte türlü görgüsüzlükler yapan, ge…
2019-06-07 17:47:51		Aydın, Türkiye	"@orc_arastirma İzmir’de asıl sonuç:
CHP: %58
AKP: %38 https://t.co/WKk9LoC7Hi"
2019-06-07 17:47:48		istanbul	"@GulayA9 @SodyumFitrat Malumu ilan olayı
""Ben demiştim"" ciler çok kullanır.
Halkın zeka ortalaması(bilgi alışverişi ile) çok ama çok yüksek!
Çaresiz ataklar bence
Tutuklayacak halleri yok
Proje anlatacaklar
Çamur atma başlarsa pazar karışır.
CHP katılacak olanlara rezerve koymalı
Tetikçi olmasın😏"
2019-06-07 17:47:37		Türkiye	"RT @Bozkurt__ysmn: Davul birinin boynunda, tokmak bir başkasının elinde chp'nin ki o hesap
Ordu'ya gelen kibir abidesi eko giremediği vip i…"
2019-06-07 17:47:29		Atakent, İstanbul	"RT @TekLiderAslan: Chp istanbul il başkanı @ccanannnnnn 'ın ailesi koskoca domuzu silmiş süpürmüş. Ben israf göremiyorum.
#CHPeşittirİsraf…"
2019-06-07 17:47:27		Türkiye	"@SukruyeJ @herkesicinCHP Ne güzel CHP şeytan.
Amerika kardeş.
Tebrikler.
Ama senin ustan 15 tummuzun arkasında Amerika var dedi.
Dolar krizinde Amerika bize  saldırıyor dedi.
Ama olsun CHP şeytan.
Amerika kardeş..."
2019-06-07 17:46:51		Şarköy, Türkiye	RT @add_genelmerkez: Önceki Genel Başkan Yardımcımız, Genel Sekreter Yardımcımız ve GYK üyemiz, CHP Denizli Milletvekili Kazım ARSLAN'ı ani…
2019-06-07 17:46:24		Kadıköy 	Zaten 2 lira verdiğinizde bütün fenomenler istediğiniz tweeti atıyor, siz de takip ediyorsunuz bizzat hepsinin seçimden önce CHP’li olup da 2 kuruşa Akp virali tweetler atması gibi.
2019-06-07 17:45:42		Mersin, Türkiye	#CHPeşittirİsraf yapmayın Allah aşkına chp demek şeref onur haysiyet demektir adamlar neyi israf etmişler sadece gülerim bu yazılanlara @herkesicinCHP  yolunda gitmek bir şereftir 💕 🙏🇹🇷
2019-06-07 17:45:37		öyle bi yerdeyim ki	"RT @kumtemir_ahmet: #CHPeşittirİsraf
Turkiyeyi makam araçlarında dünya birincisi yapan, 
Yazlık , kışlık, trilyonluk ve uçan saray alan ceh…"
2019-06-07 17:45:17		Çekmeköy, İstanbul	81vilayette akpartinin yapmış olduğu hizmetleri gören kızımız züleyha seçmen karşısındaki chpli seçmene dersini veren ve ak partinin yapmış olduğu hizmetleri sayarak chp li secmeni susturan  sandığa sahip çıkan kızımızla gurur duyuyoruz @BY @Akparti @bayramsenocak @akcekmekoy https://t.co/WuSrhoZPN8
2019-06-07 17:45:10		İstanbul, Türkiye	RT @mustafaatas: CHP İstanbul Büyükşehir Belediye Başkan Adayı Ekrem İmamoğlu’na destek verenler.. https://t.co/10bov0ZS5i
2019-06-07 17:44:53		türkiye/istanbul	"RT @slmhktn: CHP dönemi İstanbul'u 
- Osman Amca: 3 yıl su 💧faturası ödemedim.
- @BY⚡: Niye ödemiyorsun Osman Amca ayıp değil mi?
- Osman A…"
2019-06-07 17:44:40		İstanbul, Türkiye (Malatya)	"RT @fikirustadi: CHP adayı israf diye diye ortalıkta dolaşıyor. Asıl israfı CHP'nin ta kendisi yapıyor. 

#CHPeşittirİsraf https://t.co/5VT…"
2019-06-07 17:44:11		İstanbul, Türkiye	RT @fikirustadi: Fenerbahçe Başkanı Ali Koç'un mensup olduğu Koç ailesinin CHP İstanbul adayı ve FOX TV'ye uçak tahsis ettiğini biliyor mus…
2019-06-07 17:44:11		İstanbul, Türkiye	"RT @haciykk: ""Devletiniz terörist"" diyen Ahmet Şık bugün HDP İstanbul Milletvekilli ve CHP'nin adayını destekliyor

""TC katil sürüsü"" diyen…"
2019-06-07 17:44:08		Çanakkale Merkez, Çanakkale	"RT @Toprak_71: #Hırsızchp
Bir de tersten düşünün #CHP nin onbinlerce oyunun #AkParti ye yazıldığını...
#Düşünün #Hırsızchp nin dışarda işbi…"
2019-06-07 17:44:04		Türkiye	@Jakarandaaa @BY  bence CHP adayı açık açık özür dilemeden karşılıklı bir programa katılmaması lazım.
2019-06-07 17:44:03		Ankara, Türkiye	RT @necdetatasev: CHP'li Maltepe Belediyesi yetkisi olmadığı halde otoparka çevirdiği yüzlerce sokak ve cadde kenarlarından vatandaşlardan…
2019-06-07 17:43:32		türkiye	"Dikkat ediyorum da Anadolunun muhafazakar kesimininden de @ekrem_imamoglu`na ciddi destek var

AKP de bu durumun farkında.AKP`li seçmenlerin belki doğrudan CHP`ye olmasa da  İmamoğlu`na kaydığını farkediyorlar!

🔴Bu kaymayı durdurma adına bu aralar bir provokasyon yapabilirler❗"
2019-06-07 17:43:32		dersim	@ankara_kusu Chp nin kendi seçim sisteminden tabiki.. başka kaynak mi var?
2019-06-07 17:43:17		İstanbul, Türkiye	RT @ismailsaymaz: AKP, CHP’yi “bir çivi çakmamakla” suçlar. Ecevit’in ‘Türkiye 1965-75’ kitabına göre Keban ve Oymapınar barajları, Afşin-E…
2019-06-07 17:43:05		Türkiye	@mehmettuluce4 @BY  bence chp adayı validen özür dilemeden karşılıklı bir programa katılmaması lazım.
2019-06-07 17:42:24		istanbul	@uzunerfiliz @feyzaltun Sabah gazetesini okudunuz mu chp parti uyesiymis diyorlar issiz olan kisi
2019-06-07 17:42:07		Konyaaltı, Antalya	RT @akbasalihcan: Cumhuriyet Halk Partisi Denizli Milletvekilimiz Sayın #KazımARSLAN , Antalya - Aksu ilçesinde bayram tatili için ailesiyl…
2019-06-07 17:41:55		Manisa, Türkiye	TBMM'nin deneyimli isimlerinden CHP Denizli Milletvekili Kazım Arslan’ın vefatını derin bir üzüntüyle öğrenmiş bulunmaktayım. Kendisine Allah'tan rahmet, ailesine ve tüm sevenlerine sabır dilerim.
2019-06-07 17:41:39		Malatya, Türkiye	RT @fikirustadi: Fenerbahçe Başkanı Ali Koç'un mensup olduğu Koç ailesinin CHP İstanbul adayı ve FOX TV'ye uçak tahsis ettiğini biliyor mus…
2019-06-07 17:41:24		Kocaeli	"RT @haciykk: CHP'li Ekrem İmamoğlu halkla beraber uçağa binecekken birisi çıkıp ""Buyrun efendim, sizi VIP'e alalım"" deseydi; ""Ne demek VIP,…"
2019-06-07 17:41:13		Türkiye	"Chp istanbul il başkanı @ccanannnnnn 'ın ailesi koskoca domuzu silmiş süpürmüş. Ben israf göremiyorum.
#CHPeşittirİsraf https://t.co/NPgGCzkXM8"
2019-06-07 17:41:06		Her gün biraz daha uzakta	"RT @singursoy: Ne oldu, bir zamanlar CHP seçmeni bunlarla övünürdü. Şimdi "" VİP'den geçemedi, sermayenin jetine binemedi Ekrem'im"" diye ağı…"
2019-06-07 17:41:05		cappadocia	RT @yasarokuyan: CHP İstanbul'da AK Parti'nin 15 yıllık geçmişini açıklayacak https://t.co/Rn76mdel5F
2019-06-07 17:41:04		Bursa, Türkiye	@ServetSayar_ Vah çok madur olmuş neymiş bu CHP  ne istıyon daha CHP sayesınde okumuş reis olmuşsun 🙂
2019-06-07 17:41:03		İstanbul, Türkiye	"RT @haciykk: CHP'li Ekrem İmamoğlu halkla beraber uçağa binecekken birisi çıkıp ""Buyrun efendim, sizi VIP'e alalım"" deseydi; ""Ne demek VIP,…"
2019-06-07 17:41:03		İstanbul, Türkiye	"RT @dirilispostasi: Provokatör CHP'li çıktı 

https://t.co/zZdXqBQuID"
2019-06-07 17:40:39		Trabzon, Türkiye	@ilerihaber Esenler belediye başkanına yaklaşıp provokasyon yapan kansız CHP’li esenler ilçe üyesi
2019-06-07 17:40:11		İstanbul, Türkiye	"RT @Yildiraycicek9: Çakma Karadenizli E.İmamoğlu’na PKK ve HDP desteği neyin karşılığında sağlanmaktadır?
PKK’nın siyasi alanı HDP’dir.HDP’…"
2019-06-07 17:39:37		İzmir	RT @markaresayan: 6-7 Ekim vandalizminin müsebbibi Demirtaş’a hayranlık besleyen CHP adayının ülkenin valisine, polisine saygı göstermesi b…
2019-06-07 17:39:34		Türkiye	1938ler...Franko İspanyası... Ama aynı tarihlerde CHP türkiyesinin durumu Franko İspanyasından çok daha feci...açlık kıtlık hastalık  bit pire salgın hastalık sömürü baskı... #AbdurrahimKarakoç https://t.co/SEPjaftSji
2019-06-07 17:39:16		Büyük Türkiye	"@korayaydintr @NihatKulunkSmmm @ekrem_imamoglu Seninle ne alakası var!
Chp adayı o!
Kendinize nasıl pay çıkardınız!"
2019-06-07 17:39:05		Türkiye istanbul	"RT @Yildiraycicek9: Çakma Karadenizli E.İmamoğlu’na PKK ve HDP desteği neyin karşılığında sağlanmaktadır?
PKK’nın siyasi alanı HDP’dir.HDP’…"
2019-06-07 17:39:05		Republic of United Caucassia	RT @ahizade: Chp uzun zamandır liderlik vasıflarına haiz birine hasret. Bu yüzden önce Gandi Kemal övgüleri yapıldı, fos çıktı. Sonra alkol…
2019-06-07 17:38:57		İstanbul, Türkiye	RT @necdetatasev: CHP'li Maltepe Belediyesi yetkisi olmadığı halde otoparka çevirdiği yüzlerce sokak ve cadde kenarlarından vatandaşlardan…
2019-06-07 17:38:15		Türkiye	RT @ismailsaymaz: AKP, CHP’yi “bir çivi çakmamakla” suçlar. Ecevit’in ‘Türkiye 1965-75’ kitabına göre Keban ve Oymapınar barajları, Afşin-E…
2019-06-07 17:38:07		Ankara	RT @ismailsaymaz: AKP, CHP’yi “bir çivi çakmamakla” suçlar. Ecevit’in ‘Türkiye 1965-75’ kitabına göre Keban ve Oymapınar barajları, Afşin-E…
2019-06-07 17:38:02		kayseri-türkiye	@SahinCetiner15 Ne kadar Chp'li var, seni silsin.
2019-06-07 17:37:18		Ödemiş, Türkiye	@LeventUzumcu Haberin  kurgu kisinin chp li olmasindan dolayi olabileeeermiiiijik https://t.co/kl6bNAuBlA
2019-06-07 17:37:00		İstanbul, Türkiye	"RT @kumtemir_ahmet: #CHPeşittirİsraf
Turkiyeyi makam araçlarında dünya birincisi yapan, 
Yazlık , kışlık, trilyonluk ve uçan saray alan ceh…"
2019-06-07 17:36:56		Turkey	RT @senolumut: Hayır öyle değil aslında, laboratuarlarımızda uzun süren çalışmalar sonucunda androidler geliştirdik CHP olarak, 4000 androi…
2019-06-07 17:36:43		Ankara, Türkiye	"@ATuncayOzkan Maden Bulmuş Gibi Atlamayın Her Habere..😂

🤣 Bayramlaşmayı provoke etmek isteyen #Chp Güngören İlçe Teşkilatında görevli bu zat için yoruma gerek varmı.!

#DahaGüzelOlacak #ALBRK
#BinaliYıldırım #CahitZarifoğlu  #AbdurrahimKarakoç #Fersah
#CHPeşittirİsraf #HerşeyÇokGüzelOlacak"
2019-06-07 17:36:30		Ankara, Türkiye	"RT @haciykk: CHP'li Ekrem İmamoğlu halkla beraber uçağa binecekken birisi çıkıp ""Buyrun efendim, sizi VIP'e alalım"" deseydi; ""Ne demek VIP,…"
2019-06-07 17:36:01		Malatya, Türkiye	"RT @theeadamm: CHP Adayının Fenerbahçe'nin şike süreci ile yaptığı açıklamaları dün gibi hatırlıyoruz..

Ne demişti kendileri?

“Fenerbahçe…"
2019-06-07 17:35:41		Malatya, Türkiye	RT @fikirustadi: CHP adayının Ordu Valisine ettiği hakaretin görüntüleri FOX TV'de bulunuyor. Ama CHP adayı, Fatih Portakal'ın arkadaşı old…
2019-06-07 17:35:36		İstanbul, Türkiye	"RT @fikirustadi: CHP adayı israf diye diye ortalıkta dolaşıyor. Asıl israfı CHP'nin ta kendisi yapıyor. 

#CHPeşittirİsraf https://t.co/5VT…"
2019-06-07 17:35:34		istanbul	@a_rizagokhan @yazarmuratakan akılla alay etmenin bu kadar ucuzu. düz mantık bakıyoruz ya, basit. 20 yıl sonra ülkenin geldiği yeri beğenmiyorum kardeşim. 20 yıl kim yönetti akp, kim var başka elle tutulur chp... bitti. çok basit.
2019-06-07 17:35:20		İstanbul, Türkiye	RT @fikirustadi: Özgür Özel, CHP İstanbul adayı için yazdığı ve Manisalılara yolladığı 38.989 mektubun faturasını TBMM’ye kesti, faturayı m…
2019-06-07 17:34:51		Dunya	RT @ismailsaymaz: AKP, CHP’yi “bir çivi çakmamakla” suçlar. Ecevit’in ‘Türkiye 1965-75’ kitabına göre Keban ve Oymapınar barajları, Afşin-E…
2019-06-07 17:34:31		istanbul	RT @ismailsaymaz: AKP, CHP’yi “bir çivi çakmamakla” suçlar. Ecevit’in ‘Türkiye 1965-75’ kitabına göre Keban ve Oymapınar barajları, Afşin-E…
2019-06-07 17:34:24		Mersin, Türkiye	"RT @slmhktn: CHP dönemi İstanbul'u 
- Osman Amca: 3 yıl su 💧faturası ödemedim.
- @BY⚡: Niye ödemiyorsun Osman Amca ayıp değil mi?
- Osman A…"
2019-06-07 17:33:44		İstanbul, Türkiye	"RT @AktagDeniz: Akp liye katlanabilirim ama siyasal islamcıya katlanamam
Hdp liye katlanabilirim ama pkklıya katlanamam
Mhp liye katlanabil…"
2019-06-07 17:33:39		İstanbul, Türkiye	@kumtemir_ahmet CHP liderine açık davet vardı Bul altın o kaplamaları başkanlık senin peki bulamazsan Siyaseti terk et denildi. Nerdesiniz
2019-06-07 17:32:56		Mardin Batman İstanbul	RT @markaresayan: 6-7 Ekim vandalizminin müsebbibi Demirtaş’a hayranlık besleyen CHP adayının ülkenin valisine, polisine saygı göstermesi b…
2019-06-07 17:32:05		Konya	Başkan Göksu'ya provokatif söylemde bulunan kişi CHP'li çıktı https://t.co/O5HOFBrjDF https://t.co/oeOhsH6XJB
2019-06-07 17:31:49		İstanbul, Türkiye	RT @necdetatasev: CHP'li Maltepe Belediyesi yetkisi olmadığı halde otoparka çevirdiği yüzlerce sokak ve cadde kenarlarından vatandaşlardan…
2019-06-07 17:31:46		İstanbul, Türkiye	RT @EyllKaraaaa: @medyaadami Özet geçecek olursak senelerdir CHP zihniyeti her insanımıza bir etiket yapıştırmıştır.Bunların asıl derdi biz…
2019-06-07 17:31:44		Türkiye	"@sputnik_TR Bakınız Fetö'cu Emre Uslu ne diyor; ""Biz olmasaydık CHP'nin adayı gündem bile olmayacaktı. Her şey sadece cemaat için değil, Türkiye için güzel olacak. Bu deli gömleğini çıkarıp Erdoğan diktatörünün sırtına kefen olarak giydireceğiz."" Diyor.. tamam sen şindi bunlara oyunu at.."
2019-06-07 17:30:36		Turkey	@Chaylucky Ayni sekilde kullandiklarini dusunmuyorum. Ip ve chp hic bir zaman hdp secmenine kurt deyip sonra oy almaya calismadi
2019-06-07 17:30:33		Türkiye	RT @sondakika2424: Başkan Göksu’ya provokatif söylemde bulunan kişi CHP’li çıktı https://t.co/c3edMGZJsb https://t.co/1AnbsTWgjJ
2019-06-07 17:30:25		İstanbul, Türkiye	@kumtemir_ahmet CHP li Milletvekili 2000000 tl lik şahsi faturasını  ödetti ya daha yüksek makamda olsa fatura ne olurdu
2019-06-07 17:30:23		Türkiye	@FOXhaber Ayvayı yediniz FOX ana haber o kadar çarpıtma haber emeğin uğraşın hepsi boşa gitti uyuyan tweet devini kızdırıp uyandırdın. Pandoranın kapağını açtın imamoğlunu müezzinoğlu bile yapamazsın artık işsiz kaldı. Ekonomiyi sarsan CHP dir. Gezi çukur fetö 390 milyar dolar
2019-06-07 17:30:23		Şanlıurfa, Türkiye	"RT @slmhktn: CHP dönemi İstanbul'u 
- Osman Amca: 3 yıl su 💧faturası ödemedim.
- @BY⚡: Niye ödemiyorsun Osman Amca ayıp değil mi?
- Osman A…"
2019-06-07 17:30:05		Ankara, Türkiye	Başkan Göksu’ya provokatif söylemde bulunan kişi CHP’li çıktı https://t.co/c3edMGZJsb https://t.co/1AnbsTWgjJ
2019-06-07 17:29:56		Malatya, Türkiye	"RT @fatmaaksal: Hakkınız olmayan VIP i kullanmak mı halkçılık? @ekrem_imamoglu 

""Havalimanında hakkı olmadığı halde VIP’i kullanmak isteye…"
2019-06-07 17:29:48		Türkiye	"RT @yenisafak: ◼ CHP adayının mağdur görünümlü seçim propagandası!

📌 Yalanlarla algı operasyonu yaparak seçmeni etkilemeye çalışıyor.

htt…"
2019-06-07 17:29:39		Erzurum, Türkiye	"RT @slmhktn: CHP dönemi İstanbul'u 
- Osman Amca: 3 yıl su 💧faturası ödemedim.
- @BY⚡: Niye ödemiyorsun Osman Amca ayıp değil mi?
- Osman A…"
2019-06-07 17:29:30		Bursa, Türkiye	@akbn1903 @ctisik @ugurdundarsozcu @BY Uğur Dündar Chp ye yakındır doğru, fakat geçmişte bu tür tecrübeleri var,  tarafsız yöneteceğine eminiz, Binali Yıldırım da bunu bilerek söylemiştir, zaten Atv ve tütevlerinden toplarlarsa Binali Yıldırım zararlı çıkacaktır o da bunu biliyor
2019-06-07 17:29:27		Denizli, Türkiye	@ankara_kusu Fox ve CHP vekilleri
2019-06-07 17:29:11		Amed 	@caglarcilara Bence @caglarcilara  haklısınız CHP troller gibi eleştiriye kapalı olmamalı aksi takdirde trollerden bir farkı kalmaz
2019-06-07 17:28:42		Trabzon, Türkiye	RT @fikirustadi: CHP adayının Ordu Valisine ettiği hakaretin görüntüleri FOX TV'de bulunuyor. Ama CHP adayı, Fatih Portakal'ın arkadaşı old…
2019-06-07 17:28:34		Yenimahalle, Ankara	RT @AliAkyildiz58: Değerli Milletvekilimiz, Sevgili Abim, Kazım Arslan’ı kaybetmenin derin üzüntüsünü yaşıyoruz. Allah rahmet eylesin, meka…
2019-06-07 17:28:32		Ankara, Türkiye	@caglarcilara Siz geçiyorsunuz her halde hakkınız var çünkü iyi yalakasınız bayım eğer düzgün gazeteci iseniz CHP lilerin dışında hakkı olmadan geçenlere de bir şeyler yazsanız da sizin gazeteci olduğunuzu anlayalım
2019-06-07 17:28:26		Türkiye	@gurseltekin34 CHP klasiği rant https://t.co/CRY2X9WJn0
2019-06-07 17:28:09		İstanbul	RT @ismailsaymaz: AKP, CHP’yi “bir çivi çakmamakla” suçlar. Ecevit’in ‘Türkiye 1965-75’ kitabına göre Keban ve Oymapınar barajları, Afşin-E…
2019-06-07 17:28:03		AVRUPA BİLGİSAYAR	"RT @dirilispostasi: Provokatör CHP'li çıktı 

https://t.co/zZdXqBQuID"
2019-06-07 17:28:03		Türkiye	"@TasdemirCml Ezan düşmanı daha İslam düşmanı
Türk düşmanı Kürt düşmanı

CHP tüm kötülüklerin başı  CHP
Hainlikleri say say bitmez
Ebu CHP zihniyeti 😎🤔"
2019-06-07 17:27:50		Trabzon, Türkiye	"RT @theeadamm: CHP Adayının Fenerbahçe'nin şike süreci ile yaptığı açıklamaları dün gibi hatırlıyoruz..

Ne demişti kendileri?

“Fenerbahçe…"
2019-06-07 17:27:31		Türkiye	@genelgundem @BY CHP nilüfer belediye başkanı ve vaziyeti. Artık biri görecek mi? #BY https://t.co/GIH4iDywOf
2019-06-07 17:26:32		Güngören, İstanbul	"RT @Toprak_71: #Hırsızchp
Bir de tersten düşünün #CHP nin onbinlerce oyunun #AkParti ye yazıldığını...
#Düşünün #Hırsızchp nin dışarda işbi…"
2019-06-07 17:25:47		Molla Hüsrev, İstanbul	"RT @haciykk: CHP'li Ekrem İmamoğlu halkla beraber uçağa binecekken birisi çıkıp ""Buyrun efendim, sizi VIP'e alalım"" deseydi; ""Ne demek VIP,…"
2019-06-07 17:25:37		Kütahya, Türkiye	RT @mustafaatas: CHP İstanbul Büyükşehir Belediye Başkan Adayı Ekrem İmamoğlu’na destek verenler.. https://t.co/10bov0ZS5i
